Species,TreeName,Year,Date,CollectorName,Lat,Long
A_digitata,Ndzouani28,2014,NA,Jean-Michel,-12.2805,44.4043
A_digitata,Ndzouani29,2014,NA,Jean-Michel,-12.2805,44.4043
A_digitata,Ndzouani3,2014,NA,Jean-Michel,-12.1796,44.5118
A_digitata,Ndzouani30,2014,NA,Jean-Michel,-12.2714,44.4104
A_digitata,Ndzouani31,2014,NA,Jean-Michel,-12.2714,44.4104
A_digitata,Ndzouani32,2014,NA,Jean-Michel,-12.2714,44.4104
A_digitata,Ndzouani33,2014,NA,Jean-Michel,-12.2714,44.4104
A_digitata,Ndzouani34,2014,NA,Jean-Michel,-12.2714,44.4104
A_digitata,Ndzouani35,2014,NA,Jean-Michel,-12.2739,44.3989
A_digitata,Ndzouani36,2014,NA,Jean-Michel,-12.2739,44.3989
A_digitata,Ndzouani37,2014,NA,Jean-Michel,-12.2739,44.3989
A_digitata,Ndzouani38,2014,NA,Jean-Michel,-12.2739,44.3989
A_digitata,Ndzouani39,2014,NA,Jean-Michel,-12.2657,44.3968
A_digitata,Ndzouani4,2014,NA,Jean-Michel,-12.1764,44.5065
A_digitata,Ndzouani40,2014,NA,Jean-Michel,-12.2359,44.3409
A_digitata,Ndzouani41,2014,NA,Jean-Michel,-12.2359,44.3406
A_digitata,Ndzouani42,2014,NA,Jean-Michel,-12.1917,44.2331
A_digitata,Ndzouani43,2014,NA,Jean-Michel,-12.1911,44.2307
A_digitata,Ndzouani44,2014,NA,Jean-Michel,-12.1906,44.2292
A_digitata,Ndzouani45,2014,NA,Jean-Michel,-12.19,44.2286
A_digitata,Ndzouani46,2014,NA,Jean-Michel,-12.1898,44.2275
A_digitata,Ndzouani47,2014,NA,Jean-Michel,-12.1898,44.2275
A_digitata,Ndzouani48,2014,NA,Jean-Michel,-12.1893,44.2268
A_digitata,Ndzouani49,2014,NA,Jean-Michel,-12.3652,44.503
A_digitata,Ndzouani5,2014,NA,Jean-Michel,-12.1766,44.5065
A_digitata,Ndzouani50,2014,NA,Jean-Michel,-12.365,44.4977
A_digitata,Ndzouani51,2014,NA,Jean-Michel,-12.3732,44.4999
A_digitata,Ndzouani52,2014,NA,Jean-Michel,-12.378,44.4976
A_digitata,Ndzouani53,2014,NA,Jean-Michel,-12.3793,44.4984
A_digitata,Ndzouani54,2014,NA,Jean-Michel,-12.2181,44.5174
A_digitata,Ndzouani55,2014,NA,Jean-Michel,-12.2204,44.517
A_digitata,Ndzouani56,2014,NA,Jean-Michel,-12.2089,44.5184
A_digitata,Ndzouani57,2014,NA,Jean-Michel,-12.2098,44.519
A_digitata,Ndzouani58,2014,NA,Jean-Michel,-12.2113,44.5189
A_digitata,Ndzouani59,2014,NA,Jean-Michel,-12.2113,44.5189
A_digitata,Ndzouani6,2014,NA,Jean-Michel,-12.1766,44.5064
A_digitata,Ndzouani60,2014,NA,Jean-Michel,-12.2113,44.5189
A_digitata,Ndzouani61,2014,NA,Jean-Michel,-12.213,44.5203
A_digitata,Ndzouani62,2014,NA,Jean-Michel,-12.2079,44.5181
A_digitata,Ndzouani63,2014,NA,Jean-Michel,-12.2041,44.5187
A_digitata,Ndzouani64,2014,NA,Jean-Michel,-12.2034,44.5185
A_digitata,Ndzouani65,2014,NA,Jean-Michel,-12.2037,44.5184
A_digitata,Ndzouani66,2014,NA,Jean-Michel,-12.2037,44.5184
A_digitata,Ndzouani67,2014,NA,Jean-Michel,-12.2037,44.5184
A_digitata,Ndzouani68,2014,NA,Jean-Michel,-12.3508,44.5265
A_digitata,Ndzouani69,2014,NA,Jean-Michel,-12.3577,44.5237
A_digitata,Ndzouani7,2014,NA,Jean-Michel,-12.1766,44.5064
A_digitata,Ndzouani70,2014,NA,Jean-Michel,-12.368,44.5135
A_digitata,Ndzouani71,2014,NA,Jean-Michel,-12.3724,44.5011
A_digitata,Ndzouani72,2014,NA,Jean-Michel,-12.3741,44.4993
A_digitata,Ndzouani73,2014,NA,Jean-Michel,-12.3782,44.506
A_digitata,Ndzouani74,2014,NA,Jean-Michel,-12.3782,44.506
A_digitata,Ndzouani75,2014,NA,Jean-Michel,-12.3808,44.5026
A_digitata,Ndzouani76,2014,NA,Jean-Michel,-12.3808,44.5026
A_digitata,Ndzouani77,2014,NA,Jean-Michel,-12.3804,44.5021
A_digitata,Ndzouani78,2014,NA,Jean-Michel,-12.3805,44.5022
A_digitata,Ndzouani79,2014,NA,Jean-Michel,-12.3802,44.5022
A_digitata,Ndzouani8,2014,NA,Jean-Michel,-12.1766,44.5064
A_digitata,Ndzouani80,2014,NA,Jean-Michel,-12.3802,44.5022
A_digitata,Ndzouani81,2014,NA,Jean-Michel,-12.3801,44.5022
A_digitata,Ndzouani82,2014,NA,Jean-Michel,-12.3803,44.502
A_digitata,Ndzouani83,2014,NA,Jean-Michel,-12.3791,44.5018
A_digitata,Ndzouani84,2014,NA,Jean-Michel,-12.3791,44.5018
A_digitata,Ndzouani85,2014,NA,Jean-Michel,-12.3792,44.5017
A_digitata,Ndzouani86,2014,NA,Jean-Michel,-12.38,44.5006
A_digitata,Ndzouani87,2014,NA,Jean-Michel,-12.3799,44.5002
A_digitata,Ndzouani88,2014,NA,Jean-Michel,-12.3792,44.4986
A_digitata,Ndzouani89,2014,NA,Jean-Michel,-12.3793,44.4984
A_digitata,Ndzouani9,2014,NA,Jean-Michel,-12.1766,44.5064
A_digitata,Ndzouani90,2014,NA,Jean-Michel,-12.3792,44.4984
A_digitata,Ndzouani91,2014,NA,Jean-Michel,-12.3787,44.4977
A_digitata,Ndzouani92,2014,NA,Jean-Michel,-12.3786,44.4978
A_digitata,Ndzouani93,2014,NA,Jean-Michel,-12.3781,44.4977
A_digitata,Ndzouani94,2014,NA,Jean-Michel,-12.3782,44.4974
A_digitata,Ndzouani95,2014,NA,Jean-Michel,-12.3783,44.4975
A_digitata,Ndzouani96,2014,NA,Jean-Michel,-12.3783,44.4973
A_digitata,Ndzouani97,2014,NA,Jean-Michel,-12.3782,44.4974
A_digitata,Ndzouani98,2014,NA,Jean-Michel,-12.3783,44.4974
A_digitata,Ndzouani99,2014,NA,Jean-Michel,-12.3771,44.4949
A_digitata,Ngazidja1,2014,NA,Jean-Michel,-11.5525,43.2773
A_digitata,Ngazidja10,2014,NA,Jean-Michel,-11.5525,43.2819
A_digitata,Ngazidja100,2014,NA,Jean-Michel,-11.8554,43.4926
A_digitata,Ngazidja101,2014,NA,Jean-Michel,-11.8556,43.4924
A_digitata,Ngazidja102,2014,NA,Jean-Michel,-11.8556,43.4924
A_digitata,Ngazidja103,2014,NA,Jean-Michel,-11.8557,43.4924
A_digitata,Ngazidja104,2014,NA,Jean-Michel,-11.8557,43.4924
A_digitata,Ngazidja105,2014,NA,Jean-Michel,-11.8557,43.4924
A_digitata,Ngazidja106,2014,NA,Jean-Michel,-11.8558,43.4925
A_digitata,Ngazidja107,2014,NA,Jean-Michel,-11.8544,43.4932
A_digitata,Ngazidja108,2014,NA,Jean-Michel,-11.8543,43.4834
A_digitata,Ngazidja109,2014,NA,Jean-Michel,-11.8545,43.4834
A_digitata,Ngazidja11,2014,NA,Jean-Michel,-11.7361,43.2469
A_digitata,Ngazidja110,2014,NA,Jean-Michel,-11.8539,43.4834
A_digitata,Ngazidja111,2014,NA,Jean-Michel,-11.8539,43.4834
A_digitata,Ngazidja112,2014,NA,Jean-Michel,-11.8537,43.4843
A_digitata,Ngazidja113,2014,NA,Jean-Michel,-11.854,43.4843
A_digitata,Ngazidja114,2014,NA,Jean-Michel,-11.854,43.4843
A_digitata,Ngazidja115,2014,NA,Jean-Michel,-11.8545,43.4842
A_digitata,Ngazidja116,2014,NA,Jean-Michel,-11.8545,43.4851
A_digitata,Ngazidja117,2014,NA,Jean-Michel,-11.8545,43.4888
A_digitata,Ngazidja118,2014,NA,Jean-Michel,-11.5922,43.3804
A_digitata,Ngazidja119,2014,NA,Jean-Michel,-11.5804,43.3871
A_digitata,Ngazidja12,2014,NA,Jean-Michel,-11.5518,43.2823
A_digitata,Ngazidja120,2014,NA,Jean-Michel,-11.5796,43.3872
A_digitata,Ngazidja121,2014,NA,Jean-Michel,-11.5715,43.3884
A_digitata,Ngazidja122,2014,NA,Jean-Michel,-11.5587,43.389
A_digitata,Ngazidja123,2014,NA,Jean-Michel,-11.5229,43.3853
A_digitata,Ngazidja124,2014,NA,Jean-Michel,-11.5229,43.3853
A_digitata,Ngazidja125,2014,NA,Jean-Michel,-11.5211,43.3863
A_digitata,Ngazidja126,2014,NA,Jean-Michel,-11.5157,43.3866
A_digitata,Ngazidja127,2014,NA,Jean-Michel,-11.5043,43.3887
A_digitata,Ngazidja128,2014,NA,Jean-Michel,-11.503,43.3887
A_digitata,Ngazidja129,2014,NA,Jean-Michel,-11.5839,43.3874
A_digitata,Ngazidja13,2014,NA,Jean-Michel,-11.7361,43.2467
A_digitata,Ngazidja130,2014,NA,Jean-Michel,-11.4969,43.3877
A_digitata,Ngazidja131,2014,NA,Jean-Michel,-11.4876,43.39
A_digitata,Ngazidja132,2014,NA,Jean-Michel,-11.4835,43.3934
A_digitata,Ngazidja133,2014,NA,Jean-Michel,-11.4949,43.3973
A_digitata,Ngazidja134,2014,NA,Jean-Michel,-11.4939,43.3972
A_digitata,Ngazidja135,2014,NA,Jean-Michel,-11.4937,43.3969
A_digitata,Ngazidja136,2014,NA,Jean-Michel,-11.4928,43.3968
A_digitata,Ngazidja137,2014,NA,Jean-Michel,-11.4924,43.3954
A_digitata,Ngazidja138,2014,NA,Jean-Michel,-11.4943,43.3963
A_digitata,Ngazidja139,2014,NA,Jean-Michel,-11.4942,43.3969
A_digitata,Ngazidja14,2014,NA,Jean-Michel,-11.5519,43.2829
A_digitata,Ngazidja140,2014,NA,Jean-Michel,-11.4942,43.3969
A_digitata,Ngazidja141,2014,NA,Jean-Michel,-11.4953,43.3963
A_digitata,Ngazidja142,2014,NA,Jean-Michel,-11.4953,43.396
A_digitata,Ngazidja143,2014,NA,Jean-Michel,-11.4954,43.3966
A_digitata,Ngazidja144,2014,NA,Jean-Michel,-11.4959,43.3964
A_digitata,Ngazidja145,2014,NA,Jean-Michel,-11.4958,43.3973
A_digitata,Ngazidja146,2014,NA,Jean-Michel,-11.496,43.3973
A_digitata,Ngazidja147,2014,NA,Jean-Michel,-11.4964,43.3968
A_digitata,Ngazidja148,2014,NA,Jean-Michel,-11.4967,43.3968
A_digitata,Ngazidja149,2014,NA,Jean-Michel,-11.4967,43.3963
A_digitata,Ngazidja15,2014,NA,Jean-Michel,-11.3869,43.2963
A_digitata,Ngazidja150,2014,NA,Jean-Michel,-11.4972,43.3963
A_digitata,Ngazidja151,2014,NA,Jean-Michel,-11.4969,43.3966
A_digitata,Ngazidja152,2014,NA,Jean-Michel,-11.4963,43.3976
A_digitata,Ngazidja153,2014,NA,Jean-Michel,-11.4968,43.3973
A_digitata,Ngazidja154,2014,NA,Jean-Michel,-11.4967,43.3983
A_digitata,Ngazidja155,2014,NA,Jean-Michel,-11.497,43.3985
A_digitata,Ngazidja156,2014,NA,Jean-Michel,-11.4971,43.3984
A_digitata,Ngazidja157,2014,NA,Jean-Michel,-11.4973,43.3984
A_digitata,Ngazidja158,2014,NA,Jean-Michel,-11.497,43.398
A_digitata,Ngazidja159,2014,NA,Jean-Michel,-11.498,43.3984
A_digitata,Ngazidja16,2014,NA,Jean-Michel,-11.5518,43.2828
A_digitata,Ngazidja160,2014,NA,Jean-Michel,-11.4995,43.3982
A_digitata,Ngazidja161,2014,NA,Jean-Michel,-11.5067,43.401
A_digitata,Ngazidja162,2014,NA,Jean-Michel,-11.8777,43.4063
A_digitata,Ngazidja163,2014,NA,Jean-Michel,-11.8529,43.3404
A_digitata,Ngazidja164,2014,NA,Jean-Michel,-11.8529,43.3404
A_digitata,Ngazidja165,2014,NA,Jean-Michel,-11.8528,43.3401
A_digitata,Ngazidja166,2014,NA,Jean-Michel,-11.853,43.3399
A_digitata,Ngazidja167,2014,NA,Jean-Michel,-11.5859,43.2788
A_digitata,Ngazidja168,2014,NA,Jean-Michel,-11.8526,43.3401
A_digitata,Ngazidja169,2014,NA,Jean-Michel,-11.3934,43.2984
A_digitata,Ngazidja17,2014,NA,Jean-Michel,-11.3876,43.2968
A_digitata,Ngazidja170,2014,NA,Jean-Michel,-11.5865,43.2788
A_digitata,Ngazidja171,2014,NA,Jean-Michel,-11.8521,43.3402
A_digitata,Ngazidja172,2014,NA,Jean-Michel,-11.3948,43.2985
A_digitata,Ngazidja173,2014,NA,Jean-Michel,-11.3948,43.2985
A_digitata,Ngazidja174,2014,NA,Jean-Michel,-11.5865,43.2788
A_digitata,Ngazidja175,2014,NA,Jean-Michel,-11.3947,43.299
A_digitata,Ngazidja176,2014,NA,Jean-Michel,-11.5866,43.2789
A_digitata,Ngazidja177,2014,NA,Jean-Michel,-11.3949,43.2991
A_digitata,Ngazidja178,2014,NA,Jean-Michel,-11.3969,43.3001
A_digitata,Ngazidja179,2014,NA,Jean-Michel,-11.6032,43.2622
A_digitata,Ngazidja18,2014,NA,Jean-Michel,-11.5522,43.2832
A_digitata,Ngazidja180,2014,NA,Jean-Michel,-11.3971,43.3021
A_digitata,Ngazidja181,2014,NA,Jean-Michel,-11.6033,43.2622
A_digitata,Ngazidja182,2014,NA,Jean-Michel,-11.398,43.2996
A_digitata,Ngazidja183,2014,NA,Jean-Michel,-11.6033,43.2623
A_digitata,Ngazidja184,2014,NA,Jean-Michel,-11.586,43.2788
A_digitata,Ngazidja185,2014,NA,Jean-Michel,-11.4022,43.3024
A_digitata,Ngazidja186,2014,NA,Jean-Michel,-11.4026,43.3021
A_digitata,Ngazidja187,2014,NA,Jean-Michel,-11.4023,43.3019
A_digitata,Ngazidja188,2014,NA,Jean-Michel,-11.9097,43.4451
A_digitata,Ngazidja189,2014,NA,Jean-Michel,-11.4018,43.3046
A_digitata,Ngazidja19,2014,NA,Jean-Michel,-11.3884,43.2965
A_digitata,Ngazidja190,2014,NA,Jean-Michel,-11.9101,43.4452
A_digitata,Ngazidja191,2014,NA,Jean-Michel,-11.4064,43.3102
A_digitata,Ngazidja192,2014,NA,Jean-Michel,-11.9102,43.4452
A_digitata,Ngazidja193,2014,NA,Jean-Michel,-11.8798,43.4203
A_digitata,Ngazidja194,2014,NA,Jean-Michel,-11.9091,43.4449
A_digitata,Ngazidja195,2014,NA,Jean-Michel,-11.9093,43.4443
A_digitata,Ngazidja196,2014,NA,Jean-Michel,-11.8805,43.4208
A_digitata,Ngazidja197,2014,NA,Jean-Michel,-11.4043,43.3251
A_digitata,Ngazidja198,2014,NA,Jean-Michel,-11.9068,43.4461
A_digitata,Ngazidja199,2014,NA,Jean-Michel,-11.8805,43.4206
A_digitata,Ngazidja2,2014,NA,Jean-Michel,-11.3824,43.3253
A_digitata,Ngazidja20,2014,NA,Jean-Michel,-11.5522,43.2832
A_digitata,Ngazidja200,2014,NA,Jean-Michel,-11.3782,43.3385
A_digitata,Ngazidja201,2014,NA,Jean-Michel,-11.9062,43.4446
A_digitata,Ngazidja202,2014,NA,Jean-Michel,-11.3782,43.3385
A_digitata,Ngazidja203,2014,NA,Jean-Michel,-11.9062,43.4444
A_digitata,Ngazidja204,2014,NA,Jean-Michel,-11.3782,43.3385
A_digitata,Ngazidja205,2014,NA,Jean-Michel,-11.9063,43.4444
A_digitata,Ngazidja206,2014,NA,Jean-Michel,-11.8808,43.4203
A_digitata,Ngazidja207,2014,NA,Jean-Michel,-11.3833,43.3416
A_digitata,Ngazidja208,2014,NA,Jean-Michel,-11.9056,43.4442
A_digitata,Ngazidja209,2014,NA,Jean-Michel,-11.8651,43.3949
A_digitata,Ngazidja21,2014,NA,Jean-Michel,-11.3869,43.3008
A_digitata,Ngazidja210,2014,NA,Jean-Michel,-11.3826,43.3409
A_digitata,Ngazidja211,2014,NA,Jean-Michel,-11.9067,43.4442
A_digitata,Ngazidja212,2014,NA,Jean-Michel,-11.3795,43.3735
A_digitata,Ngazidja213,2014,NA,Jean-Michel,-11.9067,43.4442
A_digitata,Ngazidja214,2014,NA,Jean-Michel,-11.3984,43.3737
A_digitata,Ngazidja215,2014,NA,Jean-Michel,-11.9055,43.4444
A_digitata,Ngazidja216,2014,NA,Jean-Michel,-11.4019,43.3763
A_digitata,Ngazidja217,2014,NA,Jean-Michel,-11.3792,43.3399
A_digitata,Ngazidja218,2014,NA,Jean-Michel,-11.9055,43.4447
A_digitata,Ngazidja219,2014,NA,Jean-Michel,-11.3793,43.3735
A_digitata,Ngazidja22,2014,NA,Jean-Michel,-11.5522,43.27
A_digitata,Ngazidja220,2014,NA,Jean-Michel,-11.3783,43.3389
A_digitata,Ngazidja221,2014,NA,Jean-Michel,-11.9056,43.4448
A_digitata,Ngazidja222,2014,NA,Jean-Michel,-11.3785,43.3736
A_digitata,Ngazidja223,2014,NA,Jean-Michel,-11.3784,43.3388
A_digitata,Ngazidja224,2014,NA,Jean-Michel,-11.3784,43.3388
A_digitata,Ngazidja225,2014,NA,Jean-Michel,-11.3784,43.3388
A_digitata,Ngazidja226,2014,NA,Jean-Michel,-11.9054,43.4444
A_digitata,Ngazidja227,2014,NA,Jean-Michel,-11.3771,43.3745
A_digitata,Ngazidja228,2014,NA,Jean-Michel,-11.3783,43.3387
A_digitata,Ngazidja229,2014,NA,Jean-Michel,-11.3783,43.3387
A_digitata,Ngazidja23,2014,NA,Jean-Michel,-11.3846,43.305
A_digitata,Ngazidja230,2014,NA,Jean-Michel,-11.3783,43.3387
A_digitata,Ngazidja231,2014,NA,Jean-Michel,-11.9059,43.4435
A_digitata,Ngazidja232,2014,NA,Jean-Michel,-11.3764,43.3743
A_digitata,Ngazidja233,2014,NA,Jean-Michel,-11.3782,43.3385
A_digitata,Ngazidja234,2014,NA,Jean-Michel,-11.9055,43.4427
A_digitata,Ngazidja235,2014,NA,Jean-Michel,-11.375,43.3746
A_digitata,Ngazidja236,2014,NA,Jean-Michel,-11.9042,43.4422
A_digitata,Ngazidja237,2014,NA,Jean-Michel,-11.3743,43.3739
A_digitata,Ngazidja238,2014,NA,Jean-Michel,-11.9044,43.4416
A_digitata,Ngazidja239,2014,NA,Jean-Michel,-11.3737,43.3731
A_digitata,Ngazidja24,2014,NA,Jean-Michel,-11.5514,43.2782
A_digitata,Ngazidja240,2014,NA,Jean-Michel,-11.9043,43.4406
A_digitata,Ngazidja241,2014,NA,Jean-Michel,-11.3751,43.3725
A_digitata,Ngazidja242,2014,NA,Jean-Michel,-11.9037,43.4405
A_digitata,Ngazidja243,2014,NA,Jean-Michel,-11.3749,43.3712
A_digitata,Ngazidja244,2014,NA,Jean-Michel,-11.9037,43.4455
A_digitata,Ngazidja245,2014,NA,Jean-Michel,-11.3753,43.3711
A_digitata,Ngazidja246,2014,NA,Jean-Michel,-11.9037,43.4455
A_digitata,Ngazidja247,2014,NA,Jean-Michel,-11.3756,43.371
A_digitata,Ngazidja248,2014,NA,Jean-Michel,-11.9037,43.4455
A_digitata,Ngazidja249,2014,NA,Jean-Michel,-11.9037,43.4455
A_digitata,Ngazidja25,2014,NA,Jean-Michel,-11.3835,43.3047
A_digitata,Ngazidja250,2014,NA,Jean-Michel,-11.9037,43.4455
A_digitata,Ngazidja251,2014,NA,Jean-Michel,-11.9037,43.4455
A_digitata,Ngazidja252,2014,NA,Jean-Michel,-11.3678,43.3653
A_digitata,Ngazidja253,2014,NA,Jean-Michel,-11.3719,43.3644
A_digitata,Ngazidja254,2014,NA,Jean-Michel,-11.372,43.3587
A_digitata,Ngazidja255,2014,NA,Jean-Michel,-11.3722,43.3592
A_digitata,Ngazidja256,2014,NA,Jean-Michel,-11.3739,43.3561
A_digitata,Ngazidja257,2014,NA,Jean-Michel,-11.3749,43.3592
A_digitata,Ngazidja258,2014,NA,Jean-Michel,-11.3749,43.3592
A_digitata,Ngazidja259,2014,NA,Jean-Michel,-11.3749,43.3592
A_digitata,Ngazidja26,2014,NA,Jean-Michel,-11.5539,43.2796
A_digitata,Ngazidja260,2014,NA,Jean-Michel,-11.3743,43.3556
A_digitata,Ngazidja261,2014,NA,Jean-Michel,-11.379,43.3346
A_digitata,Ngazidja262,2014,NA,Jean-Michel,-11.379,43.3346
A_digitata,Ngazidja263,2014,NA,Jean-Michel,-11.379,43.3346
A_digitata,Ngazidja264,2014,NA,Jean-Michel,-11.379,43.3346
A_digitata,Ngazidja265,2014,NA,Jean-Michel,-11.379,43.3346
A_digitata,Ngazidja266,2014,NA,Jean-Michel,-11.379,43.3346
A_digitata,Ngazidja267,2014,NA,Jean-Michel,-11.379,43.3346
A_digitata,Ngazidja268,2014,NA,Jean-Michel,-11.379,43.3346
A_digitata,Ngazidja269,2014,NA,Jean-Michel,-11.3777,43.3346
A_digitata,Ngazidja27,2014,NA,Jean-Michel,-11.3842,43.3057
A_digitata,Ngazidja270,2014,NA,Jean-Michel,-11.3772,43.3346
A_digitata,Ngazidja271,2014,NA,Jean-Michel,-11.3803,43.3321
A_digitata,Ngazidja272,2014,NA,Jean-Michel,-11.5887,43.2764
A_digitata,Ngazidja273,2014,NA,Jean-Michel,-11.552,43.2743
A_digitata,Ngazidja274,2014,NA,Jean-Michel,-11.5507,43.2745
A_digitata,Ngazidja275,2014,NA,Jean-Michel,-11.5475,43.2757
A_digitata,Ngazidja276,2014,NA,Jean-Michel,-11.5454,43.2758
A_digitata,Ngazidja277,2014,NA,Jean-Michel,-11.5421,43.2766
A_digitata,Ngazidja278,2014,NA,Jean-Michel,-11.4895,43.2775
A_digitata,Ngazidja279,2014,NA,Jean-Michel,-11.4895,43.2775
A_digitata,Ngazidja28,2014,NA,Jean-Michel,-11.5664,43.2805
A_digitata,Ngazidja280,2014,NA,Jean-Michel,-11.4895,43.2775
A_digitata,Ngazidja281,2014,NA,Jean-Michel,-11.4889,43.2777
A_digitata,Ngazidja282,2014,NA,Jean-Michel,-11.4872,43.2791
A_digitata,Ngazidja283,2014,NA,Jean-Michel,-11.4871,43.279
A_digitata,Ngazidja284,2014,NA,Jean-Michel,-11.487,43.279
A_digitata,Ngazidja285,2014,NA,Jean-Michel,-11.4871,43.2794
A_digitata,Ngazidja286,2014,NA,Jean-Michel,-11.4863,43.2788
A_digitata,Ngazidja287,2014,NA,Jean-Michel,-11.486,43.2791
A_digitata,Ngazidja288,2014,NA,Jean-Michel,-11.4859,43.2803
A_digitata,Ngazidja289,2014,NA,Jean-Michel,-11.4868,43.2818
A_digitata,Ngazidja29,2014,NA,Jean-Michel,-11.3843,43.3067
A_digitata,Ngazidja290,2014,NA,Jean-Michel,-11.487,43.2818
A_digitata,Ngazidja291,2014,NA,Jean-Michel,-11.487,43.2818
A_digitata,Ngazidja292,2014,NA,Jean-Michel,-11.4866,43.2832
A_digitata,Ngazidja293,2014,NA,Jean-Michel,-11.4868,43.2833
A_digitata,Ngazidja294,2014,NA,Jean-Michel,-11.4874,43.284
A_digitata,Ngazidja295,2014,NA,Jean-Michel,-11.4877,43.2837
A_digitata,Ngazidja296,2014,NA,Jean-Michel,-11.4878,43.2837
A_digitata,Ngazidja297,2014,NA,Jean-Michel,-11.4875,43.2839
A_digitata,Ngazidja298,2014,NA,Jean-Michel,-11.4866,43.2844
A_digitata,Ngazidja299,2014,NA,Jean-Michel,-11.4862,43.2863
A_digitata,Ngazidja3,2014,NA,Jean-Michel,-11.5529,43.2799
A_digitata,Ngazidja30,2014,NA,Jean-Michel,-11.5657,43.2807
A_digitata,Ngazidja300,2014,NA,Jean-Michel,-11.4862,43.2863
A_digitata,Ngazidja301,2014,NA,Jean-Michel,-11.4879,43.2883
A_digitata,Ngazidja302,2014,NA,Jean-Michel,-11.4879,43.2883
A_digitata,Ngazidja303,2014,NA,Jean-Michel,-11.4879,43.2883
A_digitata,Ngazidja304,2014,NA,Jean-Michel,-11.4875,43.2873
A_digitata,Ngazidja305,2014,NA,Jean-Michel,-11.8527,43.3556
A_digitata,Ngazidja306,2014,NA,Jean-Michel,-11.8526,43.3596
A_digitata,Ngazidja307,2014,NA,Jean-Michel,-11.9013,43.5034
A_digitata,Ngazidja308,2014,NA,Jean-Michel,-11.903,43.4986
A_digitata,Ngazidja309,2014,NA,Jean-Michel,-11.9076,43.4992
A_digitata,Ngazidja31,2014,NA,Jean-Michel,-11.3833,43.3066
A_digitata,Ngazidja310,2014,NA,Jean-Michel,-11.9083,43.4991
A_digitata,Ngazidja311,2014,NA,Jean-Michel,-11.9083,43.4983
A_digitata,Ngazidja312,2014,NA,Jean-Michel,-11.9088,43.4969
A_digitata,Ngazidja313,2014,NA,Jean-Michel,-11.9085,43.4959
A_digitata,Ngazidja314,2014,NA,Jean-Michel,-11.9085,43.4959
A_digitata,Ngazidja315,2014,NA,Jean-Michel,-11.9105,43.4953
A_digitata,Ngazidja316,2014,NA,Jean-Michel,-11.9108,43.4936
A_digitata,Ngazidja317,2014,NA,Jean-Michel,-11.9085,43.4927
A_digitata,Ngazidja318,2014,NA,Jean-Michel,-11.9092,43.4916
A_digitata,Ngazidja319,2014,NA,Jean-Michel,-11.9094,43.4906
A_digitata,Ngazidja32,2014,NA,Jean-Michel,-11.5658,43.2813
A_digitata,Ngazidja320,2014,NA,Jean-Michel,-11.9083,43.4902
A_digitata,Ngazidja321,2014,NA,Jean-Michel,-11.9072,43.4891
A_digitata,Ngazidja322,2014,NA,Jean-Michel,-11.9057,43.4888
A_digitata,Ngazidja323,2014,NA,Jean-Michel,-11.9048,43.4881
A_digitata,Ngazidja324,2014,NA,Jean-Michel,-11.9042,43.4863
A_digitata,Ngazidja325,2014,NA,Jean-Michel,-11.9056,43.4855
A_digitata,Ngazidja326,2014,NA,Jean-Michel,-11.9103,43.4841
A_digitata,Ngazidja327,2014,NA,Jean-Michel,-11.9103,43.4841
A_digitata,Ngazidja328,2014,NA,Jean-Michel,-11.9103,43.4841
A_digitata,Ngazidja329,2014,NA,Jean-Michel,-11.9121,43.4834
A_digitata,Ngazidja33,2014,NA,Jean-Michel,-11.3824,43.3073
A_digitata,Ngazidja330,2014,NA,Jean-Michel,-11.9121,43.4834
A_digitata,Ngazidja331,2014,NA,Jean-Michel,-11.9151,43.4869
A_digitata,Ngazidja332,2014,NA,Jean-Michel,-11.9162,43.4879
A_digitata,Ngazidja333,2014,NA,Jean-Michel,-11.9175,43.4677
A_digitata,Ngazidja334,2014,NA,Jean-Michel,-11.9167,43.4659
A_digitata,Ngazidja335,2014,NA,Jean-Michel,-11.9159,43.4647
A_digitata,Ngazidja336,2014,NA,Jean-Michel,-11.9123,43.4553
A_digitata,Ngazidja337,2014,NA,Jean-Michel,-11.9047,43.424
A_digitata,Ngazidja338,2014,NA,Jean-Michel,-11.8814,43.3958
A_digitata,Ngazidja339,2014,NA,Jean-Michel,-11.4656,43.274
A_digitata,Ngazidja34,2014,NA,Jean-Michel,-11.5653,43.2813
A_digitata,Ngazidja340,2014,NA,Jean-Michel,-11.4622,43.2743
A_digitata,Ngazidja341,2014,NA,Jean-Michel,-11.4605,43.2747
A_digitata,Ngazidja342,2014,NA,Jean-Michel,-11.4124,43.2773
A_digitata,Ngazidja343,2014,NA,Jean-Michel,-11.4116,43.2772
A_digitata,Ngazidja344,2014,NA,Jean-Michel,-11.4022,43.2781
A_digitata,Ngazidja345,2014,NA,Jean-Michel,-11.3952,43.2829
A_digitata,Ngazidja346,2014,NA,Jean-Michel,-11.3847,43.2983
A_digitata,Ngazidja347,2014,NA,Jean-Michel,-11.3843,43.305
A_digitata,Ngazidja348,2014,NA,Jean-Michel,-11.3843,43.3055
A_digitata,Ngazidja349,2014,NA,Jean-Michel,-11.3843,43.3055
A_digitata,Ngazidja35,2014,NA,Jean-Michel,-11.3829,43.3078
A_digitata,Ngazidja350,2014,NA,Jean-Michel,-11.3844,43.3067
