Species,TreeName,Lat,Long
A_madagascariensis,Amdar_14,-13.06501329,49.60211537
A_madagascariensis,Amdar_15,-13.04033353,49.53773422
A_madagascariensis,Amdar_15,-13.04033353,49.53773422
A_madagascariensis,Amdar_16,-13.04026279,49.53764269
A_madagascariensis,Amdar_16,-13.04026279,49.53764269
A_madagascariensis,Amdar_17,-13.04018366,49.53755158
A_madagascariensis,Amdar_17,-13.04018366,49.53755158
A_madagascariensis,Amdar_18,-13.03998996,49.53742702
A_madagascariensis,Amdar_18,-13.03998996,49.53742702
A_madagascariensis,Amdar_19,-13.03974604,49.53742887
A_madagascariensis,Amdar_19,-13.03974604,49.53742887
A_madagascariensis,Amdar_20,-13.03867727,49.53667341
A_madagascariensis,Amdar_20,-13.03867727,49.53667341
A_madagascariensis,AMKO_1,-12.1196166666667,49.1904833333333
A_madagascariensis,AMKO_10,-12.11985,49.1907166666667
A_madagascariensis,AMKO_11,-12.1197166666667,49.1906166666667
A_madagascariensis,AMKO_12,-12.1196666666667,49.1904666666667
A_madagascariensis,AMKO_13,-12.1196166666667,49.1904666666667
A_madagascariensis,AMKO_14,-12.1195666666667,49.1905166666667
A_madagascariensis,AMKO_15,-12.1196,49.1904666666667
A_madagascariensis,AMKO_16,-12.1195,49.1905
A_madagascariensis,AMKO_17,-12.1195333333333,49.1904166666667
A_madagascariensis,AMKO_18,-12.1084666666667,49.1874166666667
A_madagascariensis,AMKO_19,-12.10845,49.1872666666667
A_madagascariensis,AMKO_2,-12.1196333333333,49.1904333333333
A_madagascariensis,AMKO_20,-12.1032333333333,49.1874166666667
A_madagascariensis,AMKO_21,-12.1032333333333,49.1874166666667
A_madagascariensis,AMKO_22,-12.1023166666667,49.1874
A_madagascariensis,AMKO_23,-12.1023166666667,49.1874
A_madagascariensis,AMKO_24,-12.1023166666667,49.1874
A_madagascariensis,AMKO_26,-12.10125,49.1866
A_madagascariensis,AMKO_27,-12.10125,49.1866
A_madagascariensis,AMKO_28,-12.10125,49.1866
A_madagascariensis,AMKO_29,-12.1164833333333,49.1873833333333
A_madagascariensis,AMKO_3,-12.1196333333333,49.1904833333333
A_madagascariensis,AMKO_30,-12.1161,49.1873333333333
A_madagascariensis,AMKO_4,-12.1195833333333,49.1904333333333
A_madagascariensis,AMKO_5,-12.1198333333333,49.1905666666667
A_madagascariensis,AMKO_6,-12.1201,49.1908166666667
A_madagascariensis,AMKO_7,-12.11995,49.1908
A_madagascariensis,AMKO_8,-12.11995,49.1908
A_madagascariensis,AMKO_9,-12.11985,49.19075
A_madagascariensis,Amlova_1,-18.69872871,44.29129701
A_madagascariensis,Amlova_1,-18.69872871,44.29129701
A_madagascariensis,Amlova_10,-18.68839005,44.30760602
A_madagascariensis,Amlova_10,-18.68839005,44.30760602
A_madagascariensis,Amlova_11,-18.68834889,44.3074678
A_madagascariensis,Amlova_11,-18.68834889,44.3074678
A_madagascariensis,Amlova_12,-18.67690885,44.3139455
A_madagascariensis,Amlova_12,-18.67690885,44.3139455
A_madagascariensis,Amlova_2,-18.68832593,44.30789301
A_madagascariensis,Amlova_2,-18.68832593,44.30789301
A_madagascariensis,Amlova_3,-18.68869591,44.30788119
A_madagascariensis,Amlova_3,-18.68869591,44.30788119
A_madagascariensis,Amlova_4,-18.68856833,44.30790039
A_madagascariensis,Amlova_5,-18.68856833,44.30790039
A_madagascariensis,Amlova_6,-18.68856833,44.30790039
A_madagascariensis,Amlova_7,-18.68856833,44.30790039
A_madagascariensis,Amlova_8,-18.68863296,44.30780752
A_madagascariensis,Amlova_8,-18.68863296,44.30780752
A_madagascariensis,Amlova_9,-18.68859516,44.30781313
A_madagascariensis,Amlova_9,-18.68859516,44.30781313
A_madagascariensis,Amm_1,-12.954608,49.127654
A_madagascariensis,Amm_10,-12.95501,49.125649
A_madagascariensis,Amm_11,-12.955072,49.125564
A_madagascariensis,Amm_12,-12.955023,49.125585
A_madagascariensis,Amm_13,-12.955042,49.125379
A_madagascariensis,Amm_14,-12.955036,49.125368
A_madagascariensis,Amm_15,-12.955056,49.125271
A_madagascariensis,Amm_16,-12.955117,49.125227
A_madagascariensis,Amm_17,-12.955168,49.125264
A_madagascariensis,Amm_18,-12.955454,49.125314
A_madagascariensis,Amm_19,-12.955492,49.125249
A_madagascariensis,Amm_2,-12.954692,49.127603
A_madagascariensis,Amm_20,-12.955517,49.125231
A_madagascariensis,Amm_3,-12.95484,49.127516
A_madagascariensis,Amm_4,-12.953941,49.126416
A_madagascariensis,Amm_5,-12.953878,49.126459
A_madagascariensis,Amm_6,-12.954526,49.125756
A_madagascariensis,Amm_7,-12.954556,49.125814
A_madagascariensis,Amm_9,-12.954966,49.125592
A_madagascariensis,Ammaha_12,-12.95227,49.128856
A_madagascariensis,Ammaha_17,-12.95226,49.128786
A_madagascariensis,Ammaha_21,-12.952526,49.128869
A_madagascariensis,Ammaha_22,-12.952535,49.128815
A_madagascariensis,Ammaha_23,-12.95221,49.128626
A_madagascariensis,Ammaha_25,-12.952263,49.128708
A_madagascariensis,Ammaha_31,-12.952986,49.126603
A_madagascariensis,Ammaha_42,-12.953987,49.126363
A_madagascariensis,Ammaha_7,-12.951965,49.128502
A_madagascariensis,Ammaro_16,-15.40563779,47.24185299
A_madagascariensis,Ammaro_17,-15.40555875,47.24184629
A_madagascariensis,Ammaro_18,-15.40556512,47.24204485
A_madagascariensis,Ammaro_19,-15.40554576,47.24197729
A_madagascariensis,Ammaro_20,-15.40555875,47.24184629
A_madagascariensis,AmMel_01,-17.57986111,44.06725
A_madagascariensis,AmMel_02,-17.55766667,44.04680556
A_madagascariensis,AmMel_03,-17.55725,44.04669444
A_madagascariensis,AmMel_04,-17.55533333,44.04997222
A_madagascariensis,Ammora_1,-15.4027265,47.24181703
A_madagascariensis,Ammora_10,-15.41174669,47.23342004
A_madagascariensis,Ammora_11,-15.41174669,47.23342004
A_madagascariensis,Ammora_12,-15.41175197,47.23335483
A_madagascariensis,Ammora_13,-15.41142927,47.23360319
A_madagascariensis,Ammora_14,-15.41142927,47.23360319
A_madagascariensis,Ammora_15,-15.4113146,47.23367737
A_madagascariensis,Ammora_2,-15.4187641,47.21842172
A_madagascariensis,Ammora_21,-15.43414799,47.33866758
A_madagascariensis,Ammora_3,-15.42058616,47.2138079
A_madagascariensis,Ammora_4,-15.42058616,47.2138079
A_madagascariensis,Ammora_5,-15.41766146,47.22458074
A_madagascariensis,Ammora_6,-15.41661649,47.22791112
A_madagascariensis,Ammora_7,-15.41527052,47.22995102
A_madagascariensis,Ammora_8,-15.41311026,47.23206326
A_madagascariensis,Ammora_9,-15.41311026,47.23206326
A_madagascariensis,AmSof_01,-15.1869,47.8356
A_madagascariensis,AmSof_02,-15.2107,47.8345
A_madagascariensis,AmSof_03,-15.2106,47.8343
A_madagascariensis,AmSof_04,-15.2102,47.8336
A_madagascariensis,AmSof_05,-15.2099,47.8325
A_madagascariensis,AmSof_06,-15.2093,47.8307
A_madagascariensis,AmSof_07,-15.2092,47.83
A_madagascariensis,AmSof_08,-15.2087,47.8289
A_madagascariensis,AmSof_09,-15.2099,47.8326
A_madagascariensis,AmSof_10,-15.1786,47.8291
A_madagascariensis,AmSof_100,-15.1868,47.8357
A_madagascariensis,AmSof_101,-15.2106,47.8343
A_madagascariensis,AmSof_102,-15.2102,47.8333
A_madagascariensis,AmSof_103,-15.21,NA
A_madagascariensis,AmSof_104,-15.2092,47.8304
A_madagascariensis,AmSof_105,-15.2093,47.8295
A_madagascariensis,AmSof_106,-15.1868,47.8349
A_madagascariensis,AmSof_107,-15.2705,47.8344
A_madagascariensis,AmSof_108,-15.1866,47.8348
A_madagascariensis,AmSof_109,-15.1786,47.8291
A_madagascariensis,AmSof_11,-15.1869,47.8357
A_madagascariensis,AmSof_110,-15.1868,47.8361
A_madagascariensis,AmSof_111,-15.2103,47.8342
A_madagascariensis,AmSof_112,-15.2102,47.833
A_madagascariensis,AmSof_113,-15.2095,47.8316
A_madagascariensis,AmSof_114,-15.2094,47.8305
A_madagascariensis,AmSof_115,-15.2092,47.8291
A_madagascariensis,AmSof_116,-15.1868,47.8357
A_madagascariensis,AmSof_117,-15.2103,47.834
A_madagascariensis,AmSof_118,-15.1866,47.8348
A_madagascariensis,AmSof_119,-15.1872,47.8353
A_madagascariensis,AmSof_12,-15.2111,47.8362
A_madagascariensis,AmSof_13,-14.7533,47.4845
A_madagascariensis,AmSof_14,-15.20336667,47.8357
A_madagascariensis,AmSof_15,-15.2106,47.8344
A_madagascariensis,AmSof_16,-15.2102,47.8342
A_madagascariensis,AmSof_17,-15.21,NA
A_madagascariensis,AmSof_18,-15.2093,47.8307
A_madagascariensis,AmSof_19,-15.2092,47.8299
A_madagascariensis,AmSof_20,-15.2086,47.8289
A_madagascariensis,AmSof_21,-15.2609,47.8356
A_madagascariensis,AmSof_22,-15.1869,47.8349
A_madagascariensis,AmSof_23,-15.1868,47.8358
A_madagascariensis,AmSof_24,-15.03205,47.50855278
A_madagascariensis,AmSof_25,-14.7532,47.4845
A_madagascariensis,AmSof_26,-15.1867,47.84738889
A_madagascariensis,AmSof_27,-15.2105,47.8345
A_madagascariensis,AmSof_28,-15.2101,47.8336
A_madagascariensis,AmSof_29,-15.2101,47.8318
A_madagascariensis,AmSof_30,-15.2091,47.8304
A_madagascariensis,AmSof_31,-15.2093,47.8295
A_madagascariensis,AmSof_32,-15.2087,47.8294
A_madagascariensis,AmSof_33,-15.2105,47.8344
A_madagascariensis,AmSof_34,-15.1867,47.8358
A_madagascariensis,AmSof_35,-15.1867,47.8361
A_madagascariensis,AmSof_36,-15.7531,47.4845
A_madagascariensis,AmSof_37,-15.1868,47.8357
A_madagascariensis,AmSof_38,-15.2106,47.8343
A_madagascariensis,AmSof_39,-15.2102,47.8333
A_madagascariensis,AmSof_40,-15.21,NA
A_madagascariensis,AmSof_41,-15.2092,47.8304
A_madagascariensis,AmSof_42,-15.2093,47.8295
A_madagascariensis,AmSof_43,-15.1868,47.8349
A_madagascariensis,AmSof_44,-14.2705,47.8344
A_madagascariensis,AmSof_45,-15.1866,47.83478889
A_madagascariensis,AmSof_46,-15.21193333,47.8291
A_madagascariensis,AmSof_47,-14.6102,47.9719
A_madagascariensis,AmSof_48,-15.1868,47.8361
A_madagascariensis,AmSof_49,-15.2103,47.8342
A_madagascariensis,AmSof_50,-15.2102,47.833
A_madagascariensis,AmSof_51,-15.2095,47.8316
A_madagascariensis,AmSof_52,-15.2094,47.8305
A_madagascariensis,AmSof_53,-15.2092,47.8291
A_madagascariensis,AmSof_54,-15.1868,47.8357
A_madagascariensis,AmSof_55,-15.2103,47.834
A_madagascariensis,AmSof_56,-15.1866,47.8348
A_madagascariensis,AmSof_57,-15.1872,47.8353
A_madagascariensis,AmSof_58,-14.7533,47.4845
A_madagascariensis,AmSof_59,-14.7532,47.4845
A_madagascariensis,AmSof_60,-14.7532,47.4845
A_madagascariensis,AmSof_61,-14.7531,47.4845
A_madagascariensis,AmSof_62,-14.7531,47.4845
A_madagascariensis,AmSof_63,-14.2619,48.0489
A_madagascariensis,AmSof_64,-14.6102,47.9719
A_madagascariensis,AmSof_65,-14.33,NA
A_madagascariensis,AmSof_66,-14.75116667,47.4845
A_madagascariensis,AmSof_67,-15.1857,47.8357
A_madagascariensis,AmSof_68,-15.20116667,47.8345
A_madagascariensis,AmSof_69,-15.20106667,47.8344
A_madagascariensis,AmSof_70,-15.20086667,47.8342
A_madagascariensis,AmSof_71,-15.21583333,47.8325
A_madagascariensis,AmSof_72,-15.21403333,47.8307
A_madagascariensis,AmSof_73,-15.21333333,47.83
A_madagascariensis,AmSof_74,-15.21223333,47.8289
A_madagascariensis,AmSof_75,-15.2099,47.8326
A_madagascariensis,AmSof_76,-15.1786,47.8291
A_madagascariensis,AmSof_77,-15.1869,47.8357
A_madagascariensis,AmSof_78,-15.2111,47.8362
A_madagascariensis,AmSof_79,-15.1869,47.8356
A_madagascariensis,AmSof_80,-15.2106,47.8343
A_madagascariensis,AmSof_81,-15.2102,47.8336
A_madagascariensis,AmSof_82,-15.21,NA
A_madagascariensis,AmSof_83,-15.2093,47.8307
A_madagascariensis,AmSof_84,-15.2092,47.8299
A_madagascariensis,AmSof_85,-15.2086,47.8289
A_madagascariensis,AmSof_86,-15.21101111,47.8356
A_madagascariensis,AmSof_87,-15.1869,47.8349
A_madagascariensis,AmSof_88,-15.1868,47.8358
A_madagascariensis,AmSof_89,-15.18205,47.22521944
A_madagascariensis,AmSof_90,-15.1867,47.835
A_madagascariensis,AmSof_91,-15.2105,47.8345
A_madagascariensis,AmSof_92,-15.2101,47.8336
A_madagascariensis,AmSof_93,-15.2101,47.8318
A_madagascariensis,AmSof_94,-15.2091,47.8304
A_madagascariensis,AmSof_95,-15.2093,47.8295
A_madagascariensis,AmSof_96,-15.2087,47.8294
A_madagascariensis,AmSof_97,-15.2105,47.8344
A_madagascariensis,AmSof_98,-15.1867,47.8358
A_madagascariensis,AmSof_99,-15.1867,47.8361
A_madagascariensis,Amsu_01,-12.31712926,49.3358897
A_madagascariensis,Amsu_01,-12.278093,49.187412
A_madagascariensis,Amsu_02,-12.31706631,49.33565903
A_madagascariensis,Amsu_02,-12.278274,49.187625
A_madagascariensis,Amsu_03,-12.31720093,49.33620569
A_madagascariensis,Amsu_04,-12.3170213,49.33606873
A_madagascariensis,Amsu_05,-12.31702298,49.33615414
A_madagascariensis,Amsu_06,-12.31690329,49.33600537
A_madagascariensis,Amsu_06,-12.444896,49.428433
A_madagascariensis,Amsu_07,-12.3168369,49.33590629
A_madagascariensis,Amsu_08,-12.31684369,49.33594141
A_madagascariensis,Amsu_09,-12.31680941,49.3358959
A_madagascariensis,Amsu_10,-12.31679834,49.33607351
A_madagascariensis,Amsu_11,-12.31683422,49.33622422
A_madagascariensis,Amsu_12,-12.31683053,49.33633318
A_madagascariensis,Amsu_13,-12.31675283,49.33629982
A_madagascariensis,Amsu_14,-12.31398663,49.3377001
A_madagascariensis,Amsu_15,-12.31387272,49.3376395
A_madagascariensis,Amsu_16,-12.31386149,49.33761997
A_madagascariensis,Amsu_17,-12.31388513,49.33764503
A_madagascariensis,Amsu_18,-12.31382252,49.3375494
A_madagascariensis,Amsu_19,-12.31373744,49.33751461
A_madagascariensis,Amsu_20,-12.31318591,49.33721496
A_madagascariensis,Amsu_21,-12.31307837,49.33710708
A_madagascariensis,Amsu_22,-12.31306018,49.33704807
A_madagascariensis,Amsu_23,-12.31306018,49.33704807
A_madagascariensis,Amsu_24,-12.31300201,49.33714371
A_madagascariensis,Amsu_25,-12.31290529,49.33715897
A_madagascariensis,Amsu_26,-12.31288349,49.33725192
A_madagascariensis,Amsu_27,-12.31243053,49.33705838
A_madagascariensis,Amsu_28,-12.31290361,49.33618868
A_madagascariensis,Amsu_29,-12.31317359,49.33618742
A_madagascariensis,Amsu_30,-12.3130565,49.33593806
A_madagascariensis,Amsu_31,-12.3130565,49.33593806
A_madagascariensis,Amsu_32,-12.3130689,49.33586111
A_madagascariensis,Amsu_33,-12.3130689,49.33586111
A_madagascariensis,Amsu_34,-12.31310025,49.33588525
A_madagascariensis,Amsu_35,-12.31300402,49.33516927
A_madagascariensis,Amsu_36,-12.31297351,49.33511076
A_madagascariensis,Amsu_37,-12.31309975,49.33502636
A_madagascariensis,Amsu_38,-12.31302163,49.33511068
A_madagascariensis,Amsu_39,-12.31306387,49.33501437
A_madagascariensis,Amsu_40,-12.3129907,49.33464004
A_madagascariensis,Amsu_41,-12.22421209,49.21431061
A_madagascariensis,Amsu_42,-12.22419742,49.21419142
A_madagascariensis,Amsu_43,-12.27828157,49.18762238
A_madagascariensis,Amsu_44,-12.27807135,49.18738165
A_madagascariensis,Amsu_45,-12.27824385,49.18777786
A_madagascariensis,Amsu_46,-12.32743783,49.28016454
A_madagascariensis,Amtl_01,-15.24384996,47.81685633
A_madagascariensis,Amtl_02,-15.24615373,47.81899111
A_madagascariensis,Amtl_03,-15.24610913,47.81820104
A_madagascariensis,Amtl_04,-15.24644148,47.81833942
A_madagascariensis,Amtl_05,-15.24860208,47.81640379
A_madagascariensis,Amtl_06,-15.24869956,47.81608477
A_madagascariensis,Amtl_07,-15.24869319,47.8160665
A_madagascariensis,Amtl_08,-15.24886183,47.81577087
A_madagascariensis,Amtl_09,-15.24952266,47.8153884
A_madagascariensis,Amtl_10,-15.25096117,47.81416791
A_madagascariensis,Amtl_11,-15.2510252,47.81424017
A_madagascariensis,Amtl_12,-15.25089889,47.8145384
A_madagascariensis,Anj_01,-15.21080213,47.83560145
A_madagascariensis,Anj_02,-15.2109447,47.8354955
A_madagascariensis,Anj_03,-15.21106691,47.83539726
A_madagascariensis,Anj_04,-15.21096658,47.83532711
A_madagascariensis,Anj_05,-15.21082962,47.83482403
A_madagascariensis,Anj_06,-15.2109784,47.83456293
A_madagascariensis,Anj_07,-15.21098955,47.83460191
A_madagascariensis,Anj_08,-15.21094085,47.83460601
A_madagascariensis,Anj_09,-15.21091168,47.83461599
A_madagascariensis,Anj_10,-15.21055352,47.83438641
A_madagascariensis,Anj_11,-15.21055352,47.83438641
A_madagascariensis,Anj_12,-15.210636,47.83440795
A_madagascariensis,Anj_13,-15.21051496,47.83428356
A_madagascariensis,Anj_14,-15.21051404,47.83439202
A_madagascariensis,Anj_15,-15.21043165,47.83403018
A_madagascariensis,Anj_16,-15.21052058,47.83454751
A_madagascariensis,Anj_17,-15.21051605,47.834446
A_madagascariensis,Anj_18,-15.21050113,47.83424299
A_madagascariensis,Anj_19,-15.21023207,47.83394418
A_madagascariensis,Anj_20,-15.21020232,47.83392582
A_madagascariensis,Anj_22,-15.2102708,47.83376967
A_madagascariensis,Anj_23,-15.21019603,47.83365299
A_madagascariensis,Anj_24,-15.21019821,47.83360253
A_madagascariensis,Anj_25,-15.21013342,47.83306072
A_madagascariensis,Anj_26,-15.21002982,47.83321587
A_madagascariensis,Anj_27,-15.20972958,47.83267004
A_madagascariensis,Anj_28,-15.20972958,47.83267004
A_madagascariensis,Anj_29,-15.20982983,47.83239746
A_madagascariensis,Anj_30,-15.21000425,47.83208306
A_madagascariensis,Anj_31,-15.21006209,47.83191324
A_madagascariensis,Anj_32,-15.21005698,47.83179162
A_madagascariensis,Anj_33,-15.20994416,47.83158241
A_madagascariensis,Anj_34,-15.20991708,47.83158878
A_madagascariensis,Anj_35,-15.20937678,47.83073986
A_madagascariensis,Anj_36,-15.20931467,47.83041146
A_madagascariensis,Anj_37,-15.20919934,47.83064062
A_madagascariensis,Anj_38,-15.20920772,47.83056225
A_madagascariensis,Anj_39,-15.20921099,47.83051346
A_madagascariensis,Anj_40,-15.20925768,47.83040928
A_madagascariensis,Anj_41,-15.20928685,47.83037785
A_madagascariensis,Anj_42,-15.20924024,47.8302154
A_madagascariensis,Anj_43,-15.20930688,47.82995925
A_madagascariensis,Anj_44,-15.20927662,47.82994526
A_madagascariensis,Anj_45_,-15.209299,47.82965239
A_madagascariensis,Anj_46,-15.209299,47.82965239
A_madagascariensis,Anj_47,-15.20936698,47.829469
A_madagascariensis,Anj_48,-15.20925893,47.82907513
A_madagascariensis,Anj_49,-15.20920822,47.82910782
A_madagascariensis,Anj_50,-15.20915517,47.82946045
A_madagascariensis,Anj_51,-15.20907789,47.82936623
A_madagascariensis,Anj_52,-15.20881402,47.82933891
A_madagascariensis,Anj_53,-15.2085505,47.82838907
A_madagascariensis,Anj_54,-15.20856231,47.82890682
A_madagascariensis,Anj_55,-15.20869894,47.8288541
A_madagascariensis,Anj_56,-15.20905375,47.829513
A_madagascariensis,Anj_57,-15.20900865,47.82954544
A_madagascariensis,Anj_58,-15.2089877,47.82958316
A_madagascariensis,Anj_59,-15.2089918,47.82974727
A_madagascariensis,Anj_60,-15.20903531,47.83025161
A_madagascariensis,Anj_61,-15.20890924,47.83049217
A_madagascariensis,Anj_62,-15.20899977,47.83054582
A_madagascariensis,Anj_63,-15.20902793,47.83058035
A_madagascariensis,Anj_64,-15.20904235,47.8306324
A_madagascariensis,Anj_65,-15.20906297,47.83044842
A_madagascariensis,Anj_66,-15.20907981,47.83065135
A_madagascariensis,Anj_67,-15.20915768,47.83070181
A_madagascariensis,Anj_68,-15.20929053,47.83106969
A_madagascariensis,Anj_69,-15.20929548,47.83111872
A_madagascariensis,Anj_70,-15.20936153,47.83134067
A_madagascariensis,Anj_71,-15.2093052,47.83143061
A_madagascariensis,Anja_01,-14.99041842,47.23453366
A_madagascariensis,Anja_02,-14.99017669,47.23464263
A_madagascariensis,Anja_03,-14.98981903,47.23586446
A_madagascariensis,Anja_04,-14.99133121,47.23560789
A_madagascariensis,Anja_05,-14.9918441,47.23509097
A_madagascariensis,Anja_06,-14.9918441,47.23509097
A_madagascariensis,Anja_07,-14.9921896,47.23486039
A_madagascariensis,Anja_08,-14.9923295,47.23473734
A_madagascariensis,Anja_09,-14.9912344,47.22888292
A_madagascariensis,Anja_10,-14.99715513,47.22849358
A_madagascariensis,Anja_11,-14.99707432,47.22847598
A_madagascariensis,Anja_12,-14.99705748,47.22843071
A_madagascariensis,Anja_13,-15.00550065,47.24393355
A_madagascariensis,Anja_14,-15.00543435,47.24404201
A_madagascariensis,Anja_15,-15.00543435,47.24404201
A_madagascariensis,Anja_16,-15.00559872,47.24397152
A_madagascariensis,Anja_18,-15.00558942,47.24399691
A_madagascariensis,Anja_19,-15.00524919,47.24366667
A_madagascariensis,Anja_20,-15.00485525,47.24330826
A_madagascariensis,Anja_21,-15.00504619,47.24312704
A_madagascariensis,Anja_22,-15.00478551,47.24299083
A_madagascariensis,Anja_23,-15.00490503,47.24320449
A_madagascariensis,Anja_24,-15.00568405,47.24449019
A_madagascariensis,Anja_25,-15.00573501,47.24457451
A_madagascariensis,Anja_26,-15.00654227,47.24128193
A_madagascariensis,Anja_27,-14.99172499,47.22890588
A_madagascariensis,Anja_28,-15.10926543,47.11359554
A_madagascariensis,Anja_29,-15.10921866,47.11360971
A_madagascariensis,Anja_30,-15.10911589,47.11366201
A_madagascariensis,ANKOR_1,-12.4003,49.11535
A_madagascariensis,Asma_01,-12.445176,49.428298
